0,0.1,0.2,0.3,0.4
0.1435381775115071,0.12105992383499145,0.11304007953259013,0.11308508965246473,0.11571195310110541
0.0007260032935981542,0.0069129617506991535,0.03244683169516129,0.07429207876604745,0.11052446196969881
0.0365923330408382,0.06000493291500817,0.07941327475419024,0.09496585237773128,0.10633255474425918
0.048641208443918185,0.06253882793407789,0.07893497790640823,0.10133233141825607,0.1278549391213899
0.03724346986481999,0.09457793877205456,0.12286817037223238,0.13170352760062345,0.1346750080307329
0.00030098603451572887,0.0047945696179000925,0.030841707327263962,0.0855487916763572,0.13632307796874737
2.4510489114139865e-06,4.595579635527536e-05,0.0005220082787732147,0.003842853985590579,0.01820624934876629
0.08387461618908709,0.08131310596876995,0.08557675209282616,0.09100147709716071,0.09611991609517316
0.07534174425380658,0.07736485962774112,0.0856295125477841,0.09477499098404787,0.10366327682783956
0.012292419767061701,0.05987085457716716,0.12221850800849235,0.1604915375829796,0.17917381757342005
0.15869461769654994,0.1369813869598982,0.1527720469317781,0.1610558014764591,0.16477462040507268
0.0004951406347345255,0.004526654111689154,0.024084134056841223,0.06926794327835636,0.12080731366765898
0.0011197101398294274,0.013161771778356202,0.058270785442174323,0.1160606287430008,0.15418230783403336
0.06524810064447104,0.05515256871537995,0.07710644691488619,0.1052897781077448,0.12961848041858332
9.966342744890025e-05,0.0012669957269262437,0.009071218194689394,0.03385727936903092,0.0732783112547217
0.11250600505678428,0.07422916447805541,0.06192099139953235,0.058382563622132365,0.05753161687799242
0.0722769962569438,0.06660734144736616,0.0713546415460005,0.07956558248741993,0.08798030313122931
0.010370413789793531,0.03217211254200061,0.06093143544416231,0.08572179301216076,0.10268899495846968
0.0185172760702784,0.0633086689036177,0.10235334835300058,0.12138864422717158,0.130822075836889
0.11155765902999415,0.08288746614013717,0.06646896037566075,0.057868718884438494,0.05323909048621296
0.00038634236570138646,0.006236030079097787,0.03611816407719939,0.08622420121825272,0.12523392391096708
0.03562992579740332,0.07265502071321857,0.10230723826664845,0.12158302598440382,0.13338563687186555
0.13643967612383076,0.12424574566457273,0.13089287967986651,0.137023463853454,0.1410307242432501
0.028988551025260278,0.06252551656053243,0.08985838502594386,0.10853764939200075,0.12055194692772764
0.03651867206899064,0.08902559777008925,0.1137029407988515,0.12273570272547185,0.126562629311295
0.04535284420653278,0.09347906687484235,0.11404927289707327,0.12179004220831724,0.12492195049303385
0.0015527099433015224,0.009381344705409234,0.03049351155087976,0.06418137806117494,0.09764971245705575
0.09455468984007931,0.0861047582746699,0.08135634127034068,0.07825876643271387,0.07622020329426216
0.11491920273629956,0.08798222473921875,0.07927361705379363,0.07552392199184084,0.07328809926534383
0.036671272880141804,0.09871006514096062,0.1283445314827965,0.13899701553788257,0.14431409796804506
0.0689799926383344,0.06612356287848238,0.06986342928600245,0.07443338254211121,0.07867082190109917
0.07764389356966354,0.07500417339406659,0.07729102859361917,0.07971353249102545,0.08134690454374705
0.10505461661652911,0.09271971892664281,0.08555042211294364,0.0789071279079421,0.07243093664280816
0.054123208331140746,0.07138823038054065,0.09490886471306448,0.11487798651971004,0.1285102172626757
0.011841652233056176,0.0807285262684077,0.1524232700212635,0.18065182054742254,0.18992647590703607
0.013243155592616596,0.04174500206275313,0.07526271017600925,0.0990111741807896,0.11200015547637246
0.0028231064441901488,0.04325827571904979,0.13405757948029076,0.17831031209380932,0.191579215152031
0.000925124892917483,0.010576122697770519,0.04609724487654836,0.08987893306901448,0.11526186508858549
0.030436907943705904,0.10855502734671285,0.16458077496604046,0.18546570723577357,0.19284850704669357
0.0021323316061515386,0.01741749769502725,0.05538708013723417,0.09080866130396273,0.10899520524525319
0.10991142547180881,0.09808134292413587,0.09553903220418365,0.09458844756286011,0.09350631810860029
0.06947069093986977,0.06488670177010505,0.07501202542332272,0.08852261033026124,0.10254879405650605
0.0012942666585159302,0.01485292667363538,0.062033690908694795,0.11428405696613106,0.14368595693393582
0.07583159314626506,0.0599611672188022,0.0627571437549225,0.06796944670203695,0.07336898286578766
0.05301116444709493,0.07807933335929569,0.09723448780443275,0.1100964909454826,0.11843672013671613
