0,0.1,0.2,0.3,0.4
0.1319210427349556,0.1252038583417493,0.13201543390610518,0.14084167022767846,0.1482291622269405
0.05351202039712684,0.07896183409318702,0.10089286334350214,0.11549159352764082,0.12425873964612985
0.11602017657505648,0.10355788022422896,0.09437502271095646,0.08665075563969035,0.07974561610815054
0.12486140810930109,0.10827879277057431,0.11099686977768082,0.11704785299091995,0.12184330722830969
0.06810876684886011,0.06525060145348824,0.0807981492729831,0.0980227414440128,0.1117175159972053
0.13789130295088392,0.09893837323284922,0.08781544133117374,0.09194190198167115,0.09827824928020527
0.14550863610704917,0.12787516342182345,0.1340014740638531,0.14430384812088654,0.15275732801338793
0.11963469504845484,0.10818226240181979,0.10612666412222131,0.10560009885605445,0.10516581440282495
0.13697942966731896,0.12462368723632973,0.12381826678712533,0.1285259058247335,0.13495726221987453
0.12705522437928526,0.11032144879446897,0.09375042917180576,0.07703660066773521,0.06096552843962888
0.1521366052998098,0.15122803256535974,0.17669823761882128,0.191368037374754,0.19672303942625535
0.14287705865869282,0.13218011544527536,0.14070685854206819,0.1539228314349316,0.16483258884606433
0.13999126643144905,0.10625857919696388,0.0976935081428014,0.1026086803484491,0.11058697197043195
0.07420663223669699,0.06196159446563883,0.0681004254069216,0.0775420637344471,0.08686626119461005
0.19407341810316592,0.1817671172427638,0.16177392185758097,0.1467804281966763,0.14838868592354548
0.08156086655322321,0.07020495326883847,0.0676700506780727,0.06759832182550492,0.0683505238983316
0.021584752007577722,0.054962057640770556,0.09173229637091244,0.12288537755156945,0.14543538408465795
0.002270109784572516,0.008591532927196166,0.021294011780510446,0.039445350869465656,0.059818239274968835
0.06690248309441955,0.051284696554105835,0.06027665559200992,0.07694787505611851,0.09483104515639731
0.08114432301613599,0.050563197362303657,0.03220249122412078,0.02172020592600532,0.015801496365650182
0.08750793961148454,0.06080121277618673,0.053441345351372946,0.05251876807383837,0.05333117653510096
0.11342583531214798,0.07910625010261185,0.05891435121115514,0.04762138104231406,0.0414433088319555
0.09530430971058763,0.036362702757128676,0.012439212443047154,0.005088758902547852,0.0026327879760188466
0.030486748061053958,0.06259252451254334,0.08944193165022014,0.10951461277798472,0.12375650635919266
0.07919245027444503,0.07002520556116032,0.07070652471384734,0.07385191227257373,0.077532007394575
0.013529832784707096,0.04333973836075415,0.07848049336308813,0.10479446417479592,0.12213974889208079
0.10992805554115412,0.05498887962129646,0.023462838261094143,0.009566277430900083,0.0042201248030120375
0.05618464285466902,0.06448985208998766,0.07534337117301337,0.08801342479286829,0.1013853819736075
0.10781222703815026,0.09190990411336346,0.08421756230269332,0.07919444937019629,0.07543928434359552
0.015538967510258317,0.07113305867197858,0.13393984716670956,0.16834404356874036,0.1828825068226853
0.05889674243584046,0.06701326315869745,0.07777893727424898,0.08790820579304688,0.09647683585674863
0.01535300898613059,0.03719334783394608,0.059444102148313596,0.07870249361389788,0.09444378254151227
0.14289955487795364,0.12557112063219605,0.129243009132037,0.13806849135496296,0.14593879560868786
0.14277276772823583,0.12759427621593297,0.1381414444126768,0.15193066606208644,0.16195598190415622
0.13237628360164627,0.12794240690131786,0.13248450335314407,0.14018241112122604,0.1485153665531845
0.1430504496377183,0.13729339984121872,0.14195688966881098,0.14868306537093587,0.15408969693702024
0.16271070310880192,0.13476349340068766,0.1283520139478084,0.1412142057669581,0.15517340517561692
0.1210088523641486,0.1074229835872916,0.10903843197911493,0.11117096221650657,0.11237162967412113
0.13316837114771554,0.12711633767900343,0.1349574622988336,0.14332504832741882,0.14900135372492135
0.15262521156956588,0.13566581986401657,0.14295425938834905,0.15755409530634348,0.16896703646342895
0.1462307760691365,0.11990797384910232,0.10630907393055918,0.10186288321807473,0.101928687775845
0.14228611275752923,0.13434419218842925,0.14114632013674602,0.14849763017675457,0.1534008717484902
0.12816279302691744,0.12811222734152813,0.13172783279809705,0.13444919673422934,0.13612919346374444
0.11773356083552566,0.10751981485792525,0.10381472755835372,0.10374001358661396,0.10485430964069561
0.11613483089506768,0.10769783837528202,0.10539317195426827,0.10485269324668194,0.10456441650475448
0.1362112370579248,0.12398920256424026,0.12782914933364753,0.13490433942739716,0.140857561044966
0.146554600593859,0.14265749142706569,0.16565792019995357,0.1813486346333709,0.1891916573166474
0.12574682353744265,0.10907374460064327,0.10491522551442678,0.11105283435110777,0.11864012276685436
0.1581964133319121,0.10738418453108871,0.059086128407081606,0.030216882288368118,0.016879572534148048
0.09850671693194642,0.05851643761455074,0.04187350188023835,0.035495353091806695,0.03201296429459148
0.02569867320593886,0.06633882235124249,0.09884214776742972,0.11723362678317865,0.12769737811184503
0.12424056129905461,0.06439524551047704,0.029198593959543828,0.015286063747217683,0.009378247455916621
0.059932522124918106,0.04297804557666822,0.04807157759280649,0.0627781253152997,0.0799875038826543
0.1510950408547413,0.09272374491697019,0.043312061068254096,0.017048011676598796,0.006439639767846938
0.048603476436693514,0.07651114073106698,0.09674110437097534,0.11042087119145308,0.11993743698275099
0.12968183916787324,0.05973812198466248,0.019564512340645025,0.006349448061300578,0.0022775865660506155
0.038101835402515924,0.06590077315769162,0.08946408717570112,0.10776163594757004,0.12100905695778574
0.043378260942505256,0.08566567972194046,0.11253918173000879,0.12502379895784993,0.1303727330831201
0.011455958943469114,0.036490097201195316,0.06385942840537809,0.0866916769499884,0.10351242704884962
0.1528292061066689,0.08737117580624947,0.030256665584169083,0.007797584649195599,0.0020777036999003683
0.06121477652277463,0.02222797434801329,0.009411191633796534,0.005043429708175395,0.0032661889816299806
0.1111827597785265,0.030330957618726017,0.004396862753415931,0.0006717226172344937,0.00014588200135321472
0.06434339615546784,0.05259489188356392,0.05508926978619053,0.06471932226077257,0.07668283326098084
0.1301366074223667,0.08998099113902394,0.06663237095623949,0.055455618234898994,0.049029645183905846
0.12371858140072042,0.11918643124075334,0.11996405117300961,0.12261195958627631,0.1253942799286641
0.13485903171840458,0.1239285796788356,0.12764751799990487,0.13278406224049633,0.13687773606290246
0.1305203546399062,0.12756984367443333,0.13350607481445806,0.1396168837736835,0.14460553246511504
